,0,1,2,3,4,5,6,7,8,9,10
0,0.014909450499410224,0.0023683881181087397,-0.012965876009468656,0.004237372343013314,0.0056959662260565105,0.006595671906012119,-0.0015882646328262307,0.0087303055765003,0.0019536189110991647,-0.013298224790166886,0.0
1,0.009742492747339486,-0.01351848091443076,-0.0011513337924612033,0.0047335917121311905,0.013241542756497757,0.0042376475599044325,0.005939048783303055,0.010258365857442312,0.004788044415405895,-0.03433178685603035,0.0
2,-0.008621528544959053,-0.0039513981643005455,-0.031522278393695084,-0.00955969702865402,-0.014317410847646234,-0.010120166258035992,0.012486172528925464,-0.014661015570781241,0.022194796619240058,0.002899379179851971,0.0
3,0.009236274635867587,0.004694153935699404,0.008500578685100981,0.013131106355775768,-0.011610790257770693,0.005401400592879053,0.003931385223255442,0.01831000253858843,-0.009244339692252813,-0.008260932325018904,0.0
4,-0.005100596352655456,-0.019801120864069738,-0.02247332345517993,0.017272717911645526,0.0012613535278589842,-0.008089549951467745,-0.0006459247992185496,-0.010358690111701941,-0.007686218718237833,0.03630736767188722,0.0
,0,1,2,3,4,5
0,-0.006099490295527282,-0.010101815415248232,-0.0011061935836022612,0.014337694327554853,0.00839761261266578,0.0
1,-0.004525043407043863,0.006659842363854635,-0.0005036888481607968,-0.02023769045757232,0.0032560870494633644,0.0
2,-0.007485499296097472,0.0005803540070901715,-0.014783798772441853,-0.0197877588751327,-0.007174762771524092,0.0
3,-0.005391226415414402,-0.013752677191665888,-0.0010435051136433258,-0.0015621779868019918,-0.007590880778529428,0.0
4,-0.012637321958055052,-0.008052954875828742,-0.010831512907949495,-0.0043503853265074435,-0.011709404063366331,0.0
,0,1,2,3,4,5
0,-0.003629156831902123,0.004683742119594592,-0.008650267359362434,0.0005916611464593957,-0.006247944393309239,0.0
1,0.0029279620283141324,-0.0005210289377675178,-0.0019154198425961368,0.0068008878185356865,0.0019512846252975355,0.0
